true_modulation,pred_modulation,modulation_confidence,true_snr_db,pred_snr_db,true_cfo_hz,pred_cfo_hz,true_symbol_rate_hz,pred_symbol_rate_hz
FM,FM,0.5937536358833313,-10.0,-9.95,-1540.2370572095792,-1686.42301736762,200000.0,50000.0
FM,FM,0.7004460692405701,-10.0,-10.0,-761.4758175839779,-711.811710292216,200000.0,76923.07692307692
FM,FM,0.5745936632156372,-10.0,-9.716666666666667,2028.301160983694,2049.995921698396,200000.0,50000.0
FM,AM,0.6639658808708191,-10.0,-9.766666666666667,2141.4016474527443,2113.887079258861,200000.0,50000.0
FM,FM,0.9999912977218628,-5.0,-4.7,-2979.438829226681,-2668.275248362537,50000.0,50000.0
FM,FM,0.999984622001648,-5.0,-5.0,2479.2441639102826,2096.7887904547206,50000.0,125000.0
FM,FM,0.9999978542327881,-5.0,-5.033333333333333,586.6808552206057,711.8396396677359,50000.0,76923.07692307692
FM,FM,0.9999665021896362,-5.0,-5.0,-669.7106946221215,-1138.4137322976674,50000.0,200000.0
FM,FM,0.9999979734420776,-5.0,-5.016666666666667,-1782.3977294422536,-1652.0026862128643,50000.0,125000.0
FM,FM,0.9999834299087524,-5.0,-4.816666666666666,-1759.1824161100687,-1955.611587150071,76923.07692307692,125000.0
FM,FM,0.9999977350234985,-5.0,-5.033333333333333,-1310.3410463582393,-1247.2979954221394,76923.07692307692,200000.0
FM,FM,0.9999732971191406,-5.0,-5.45,1533.7502348490889,1129.1462186862532,76923.07692307692,125000.0
FM,FM,0.9999251365661621,-5.0,-5.1,255.914442567896,-239.34176423432845,76923.07692307692,76923.07692307692
FM,FM,0.99994957447052,-5.0,-5.0,-79.49785526624282,-92.61048112751543,76923.07692307692,200000.0
FM,FM,0.9999058246612549,-5.0,-5.016666666666667,2982.31343505911,2541.34545052286,100000.0,125000.0
FM,FM,0.9999582767486572,-5.0,-4.85,5.448898776266105,-430.056223812361,100000.0,50000.0
FM,FM,0.9999346733093262,-5.0,-5.016666666666667,-2954.7803300503265,-2563.3799865777996,100000.0,200000.0
FM,FM,0.9999972581863403,-5.0,-4.866666666666666,1578.9187650417334,1782.1942672869145,100000.0,200000.0
FM,FM,0.9997742772102356,-5.0,-5.0,-2539.1998957791393,-2541.951553577235,100000.0,76923.07692307692
FM,FM,0.9999971389770508,-5.0,-5.05,-2218.943130825721,-1917.4526136184822,125000.0,200000.0
FM,FM,0.9999784231185913,-5.0,-5.0,-420.1608759051487,-886.3069413333878,125000.0,100000.0
FM,FM,0.9999673366546631,-5.0,-5.0,406.04418957814414,315.12955179901905,125000.0,100000.0
FM,FM,0.9999984502792358,-5.0,-5.033333333333333,2700.7247355886793,2606.638413984659,125000.0,76923.07692307692
FM,FM,0.9997660517692566,-5.0,-5.016666666666667,-2682.31515831774,-2520.9457674646806,125000.0,50000.0
FM,FM,0.9999994039535522,-5.0,-5.35,1733.3846351158463,1720.3629243976518,142857.14285714287,142857.14285714287
FM,FM,0.9999275207519531,-5.0,-4.75,924.9107518449564,1149.7824396672725,142857.14285714287,200000.0
FM,FM,0.9998266100883484,-5.0,-5.016666666666667,2444.582419961741,2081.9140969531295,142857.14285714287,76923.07692307692
FM,FM,0.9996078610420227,-5.0,-5.116666666666666,2900.4252453040726,2672.1640147738917,142857.14285714287,142857.14285714287
FM,FM,0.9999923706054688,-5.0,-4.866666666666666,446.7978478223322,-150.68176795206253,142857.14285714287,76923.07692307692
FM,FM,0.9999381303787231,-5.0,-5.083333333333333,-2910.2848881066943,-2600.9404322861196,200000.0,200000.0
FM,FM,0.9999357461929321,-5.0,-4.983333333333333,-1312.1524501047854,-1241.2550674080614,200000.0,142857.14285714287
FM,FM,0.9999727010726929,-5.0,-5.133333333333334,-2628.882020975643,-2292.8018609046417,200000.0,200000.0
FM,FM,0.9999864101409912,-5.0,-4.983333333333333,-2728.256960334545,-2204.8810717618985,200000.0,125000.0
FM,FM,0.9999438524246216,-5.0,-5.033333333333333,780.0083721081646,1016.7271937139938,200000.0,125000.0
FM,FM,0.9999990463256836,0.0,0.0,-499.0692060585243,-592.5416950964486,50000.0,50000.0
FM,FM,0.9999984502792358,0.0,0.03333333333333333,933.5593396299214,951.3534966412714,50000.0,76923.07692307692
FM,FM,0.9999991655349731,0.0,0.2,-865.9847172849804,-968.4438934793101,50000.0,200000.0
FM,FM,0.9999971389770508,0.0,0.016666666666666666,-2337.6860689584028,-2279.7779766724198,50000.0,50000.0
FM,FM,0.9999992847442627,0.0,0.016666666666666666,-2851.064115133819,-2669.561962203048,50000.0,100000.0
FM,FM,0.9998549222946167,0.0,0.38333333333333336,-49.66206317709157,-34.81988882849978,76923.07692307692,76923.07692307692
FM,FM,0.9999972581863403,0.0,0.016666666666666666,1390.0765901928116,1156.7490632941317,76923.07692307692,76923.07692307692
FM,FM,0.999991774559021,0.0,0.0,2903.8409011891963,2843.314527221437,76923.07692307692,142857.14285714287
FM,FM,0.9999955892562866,0.0,-0.016666666666666666,1241.401698634716,1179.2503930099633,76923.07692307692,76923.07692307692
FM,FM,0.9999943971633911,0.0,0.016666666666666666,1561.3637745445203,1638.675420350056,76923.07692307692,76923.07692307692
FM,FM,0.9999911785125732,0.0,0.0,-2893.5427208177766,-2813.116543827845,100000.0,200000.0
FM,FM,0.9999986886978149,0.0,0.0,1590.6917648383433,1655.1865765229638,100000.0,76923.07692307692
FM,FM,0.999997615814209,0.0,0.0,2599.6120780999127,2657.9810350541757,100000.0,200000.0
FM,FM,0.9999984502792358,0.0,0.06666666666666667,-1881.7790689348442,-1879.8099358559004,100000.0,100000.0
FM,FM,0.9999983310699463,0.0,0.0,-2024.2415625924427,-1959.008482692831,100000.0,200000.0
FM,FM,0.9999973773956299,0.0,0.03333333333333333,-2614.1745575209256,-2719.851791468782,125000.0,100000.0
FM,FM,0.9999961853027344,0.0,0.016666666666666666,-1054.9873774546654,-1023.5147818600501,125000.0,76923.07692307692
FM,FM,0.9999992847442627,0.0,0.0,195.91051786742128,95.78248041312715,125000.0,50000.0
FM,FM,0.9999971389770508,0.0,0.016666666666666666,-1916.9965548020132,-1892.8977571025139,125000.0,50000.0
FM,FM,0.9999982118606567,0.0,0.0,1814.7833730684515,1906.8388469339354,125000.0,125000.0
FM,FM,0.9999762773513794,0.0,0.11666666666666667,-1282.1369904471087,-1123.32082783376,142857.14285714287,50000.0
FM,FM,0.999998927116394,0.0,0.25,1594.3076349687062,1664.7587920747121,142857.14285714287,50000.0
FM,FM,0.9999996423721313,0.0,0.6666666666666666,-264.7344854629373,-246.74413478242266,142857.14285714287,100000.0
FM,FM,0.9999898672103882,0.0,0.06666666666666667,2503.0720681593366,2287.1678508765876,142857.14285714287,100000.0
FM,FM,0.9999933242797852,0.0,0.016666666666666666,2021.6312339424594,1935.1459159632404,142857.14285714287,142857.14285714287
FM,FM,0.9999947547912598,0.0,0.5333333333333333,1727.9323677866296,1839.3750177935822,200000.0,76923.07692307692
FM,FM,0.9999971389770508,0.0,0.4,-1887.331811259827,-1814.9039606944134,200000.0,142857.14285714287
FM,FM,0.9999980926513672,0.0,0.016666666666666666,-1506.6965822580585,-1428.0949759974253,200000.0,142857.14285714287
FM,FM,0.9999994039535522,0.0,0.05,-462.18063473174016,-414.4187027258206,200000.0,76923.07692307692
FM,FM,0.9999990463256836,0.0,0.0,-1052.6980829731294,-994.9460631797147,200000.0,50000.0
FM,FM,0.9999983310699463,5.0,5.333333333333333,1960.8942497226535,1989.1586989792495,50000.0,50000.0
FM,FM,0.999997615814209,5.0,5.05,2698.2827695386695,2673.2175092590055,50000.0,142857.14285714287
FM,FM,0.9999985694885254,5.0,5.016666666666667,-1326.209874555134,-1244.5043519504416,50000.0,142857.14285714287
FM,FM,0.9999958276748657,5.0,5.016666666666667,-2075.6956442375,-2062.5963492484475,50000.0,76923.07692307692
FM,FM,0.9999974966049194,5.0,5.0,93.71641939509664,125.27403319957894,50000.0,200000.0
FM,FM,0.9999967813491821,5.0,5.033333333333333,2405.3807282170364,2381.5608879660426,76923.07692307692,142857.14285714287
FM,FM,0.9999983310699463,5.0,5.116666666666666,347.6341081089854,322.8191034033679,76923.07692307692,142857.14285714287
FM,FM,0.9999961853027344,5.0,5.016666666666667,2704.673782891273,2770.1119850905748,76923.07692307692,50000.0
FM,FM,0.9999978542327881,5.0,5.016666666666667,2048.1546702310015,2006.7832345774011,76923.07692307692,76923.07692307692
FM,FM,0.9999983310699463,5.0,5.0,1587.2797975038084,1660.2573023952461,76923.07692307692,125000.0
FM,FM,0.9999967813491821,5.0,5.016666666666667,-723.4563852467245,-898.0077140660044,100000.0,200000.0
FM,FM,0.9999970197677612,5.0,5.033333333333333,2196.284176889558,2207.6684115007497,100000.0,100000.0
FM,FM,0.9999980926513672,5.0,5.066666666666666,-687.9222827025987,-642.202366211663,100000.0,200000.0
FM,FM,0.9999980926513672,5.0,5.566666666666666,-497.62629791122436,-562.9658576249293,100000.0,142857.14285714287
FM,FM,0.9999974966049194,5.0,5.25,146.95927118422333,135.04953799722819,100000.0,76923.07692307692
FM,FM,0.9999971389770508,5.0,5.05,-1760.2687456884005,-1747.1379254814078,125000.0,200000.0
FM,FM,0.9999985694885254,5.0,5.0,1053.827882669019,1028.6712982713227,125000.0,76923.07692307692
FM,FM,0.9999985694885254,5.0,5.0,-353.6470272757315,-205.6122196180857,125000.0,100000.0
FM,FM,0.9999990463256836,5.0,5.033333333333333,782.6978246018216,807.6836446766854,125000.0,200000.0
FM,FM,0.9999979734420776,5.0,5.0,-1145.5584543246177,-1146.4945869621647,125000.0,142857.14285714287
FM,FM,0.9999957084655762,5.0,5.1,-2298.9511511698897,-2255.1496645946595,142857.14285714287,50000.0
FM,FM,0.9999977350234985,5.0,5.1,-651.5225765336049,-646.2523410442379,142857.14285714287,50000.0
FM,FM,0.9999955892562866,5.0,5.0,-2166.8953751004983,-2161.6561882921133,142857.14285714287,100000.0
FM,FM,0.9999978542327881,5.0,5.233333333333333,1203.5616101173746,1190.4383911521625,142857.14285714287,142857.14285714287
FM,FM,0.9999971389770508,5.0,5.033333333333333,1446.7975987213804,1390.035235392832,142857.14285714287,125000.0
FM,FM,0.9999949932098389,5.0,6.333333333333333,-2805.096012772139,-2709.9561525002687,200000.0,100000.0
FM,FM,0.9999977350234985,5.0,5.0,-1439.993448852881,-1540.8805945392262,200000.0,142857.14285714287
FM,FM,0.9999963045120239,5.0,5.083333333333333,-2376.732309603097,-2431.5414729151225,200000.0,76923.07692307692
FM,FM,0.9999982118606567,5.0,5.0,580.443697340073,699.9426943067743,200000.0,50000.0
FM,FM,0.9999966621398926,5.0,5.066666666666666,826.4574423537038,1014.4500323104158,200000.0,50000.0
FM,FM,0.9999971389770508,10.0,10.083333333333334,2539.44335432953,2563.9484800327714,50000.0,200000.0
FM,FM,0.9999959468841553,10.0,10.0,-2378.61873449876,-2384.8521345283098,50000.0,50000.0
FM,FM,0.9999958276748657,10.0,10.066666666666666,-1249.9771064245363,-1217.1426011134029,50000.0,100000.0
FM,FM,0.999997615814209,10.0,10.033333333333333,1325.4207686454483,1323.4566237613801,50000.0,200000.0
FM,FM,0.9999970197677612,10.0,10.016666666666667,1641.7257984143362,1631.5387783977378,50000.0,200000.0
FM,FM,0.9999943971633911,10.0,10.033333333333333,-1424.5372369619656,-1452.9334023550418,76923.07692307692,100000.0
FM,FM,0.999997615814209,10.0,10.483333333333333,-264.10210681540184,-254.06234260864193,76923.07692307692,100000.0
FM,FM,0.9999959468841553,10.0,10.0,-1980.1195792528715,-1960.2539740736613,76923.07692307692,100000.0
FM,FM,0.9999973773956299,10.0,11.733333333333333,142.56692761005252,86.63825676044603,76923.07692307692,125000.0
FM,FM,0.9999978542327881,10.0,10.0,1598.379075879464,1603.2451689699342,76923.07692307692,142857.14285714287
FM,FM,0.9999972581863403,10.0,10.0,154.55556880774202,187.01080292153816,100000.0,50000.0
FM,FM,0.9999978542327881,10.0,10.0,92.46724634193515,91.20578774899332,100000.0,142857.14285714287
FM,FM,0.9999974966049194,10.0,10.0,-936.4572683825077,-938.3624505719142,100000.0,50000.0
FM,FM,0.9999938011169434,10.0,9.983333333333333,-2867.229307323173,-2828.8148526715086,100000.0,50000.0
FM,FM,0.9999966621398926,10.0,10.0,-1122.9873957337522,-1113.132465936015,100000.0,100000.0
FM,FM,0.9999966621398926,10.0,10.0,-1909.1536900590563,-1959.673163261728,125000.0,76923.07692307692
FM,FM,0.9999947547912598,10.0,10.0,-2845.5095846412196,-2850.700781065806,125000.0,50000.0
FM,FM,0.9999979734420776,10.0,10.0,1447.137840725005,1433.2705846668055,125000.0,76923.07692307692
FM,FM,0.9999967813491821,10.0,10.0,-1344.0499424442726,-1316.8069617423275,125000.0,100000.0
FM,FM,0.9999966621398926,10.0,10.0,-264.28150057071707,-252.00187346596263,125000.0,142857.14285714287
FM,FM,0.9999972581863403,10.0,10.0,-968.1117311420305,-935.4578085866539,142857.14285714287,50000.0
FM,FM,0.9999974966049194,10.0,10.0,881.3332396727546,845.3474743742371,142857.14285714287,50000.0
FM,FM,0.9999967813491821,10.0,10.016666666666667,-1354.2261538276357,-1305.177342583149,142857.14285714287,50000.0
FM,FM,0.9999979734420776,10.0,10.033333333333333,-791.8023186016912,-765.9685990823272,142857.14285714287,50000.0
FM,FM,0.9999967813491821,10.0,10.0,2056.450253994436,2068.6863881737822,142857.14285714287,50000.0
FM,FM,0.9999974966049194,10.0,10.0,1429.1914307914894,1435.9538189123912,200000.0,125000.0
FM,FM,0.9999967813491821,10.0,10.1,-895.0754644625417,-896.3257867554167,200000.0,125000.0
FM,FM,0.9999979734420776,10.0,11.2,1666.7249629611879,1717.6321019893667,200000.0,76923.07692307692
FM,FM,0.9999973773956299,10.0,10.0,-829.3263096045262,-850.9403525101192,200000.0,76923.07692307692
FM,FM,0.9999946355819702,10.0,10.0,-2251.4894373284997,-2279.0822883059013,200000.0,100000.0
FM,FM,0.9999972581863403,15.0,15.0,-81.45790763835566,-50.79770627693797,50000.0,76923.07692307692
FM,FM,0.9999961853027344,15.0,15.0,-1337.7752636687073,-1329.5811757467045,50000.0,125000.0
FM,FM,0.9999951124191284,15.0,16.733333333333334,-2282.6132567648538,-2298.1395009991647,50000.0,125000.0
FM,FM,0.9999949932098389,15.0,15.016666666666667,-2466.673761942175,-2469.590724728605,50000.0,142857.14285714287
FM,FM,0.9999959468841553,15.0,15.0,-2323.579106186725,-2312.8028833198077,50000.0,50000.0
FM,FM,0.9999953508377075,15.0,15.0,2842.272508220435,2851.7457312010306,76923.07692307692,50000.0
FM,FM,0.9999974966049194,15.0,15.016666666666667,-669.4680332625226,-654.5886230754684,76923.07692307692,142857.14285714287
FM,FM,0.9999960660934448,15.0,15.0,2944.2245272047967,2950.376160036861,76923.07692307692,50000.0
FM,FM,0.9999970197677612,15.0,15.0,2198.748729669879,2195.202251264735,76923.07692307692,76923.07692307692
FM,FM,0.9999963045120239,15.0,15.0,-1417.6006097435227,-1421.3082928530573,76923.07692307692,142857.14285714287
FM,FM,0.9999970197677612,15.0,15.0,-340.4539800899538,-335.960281009232,100000.0,100000.0
FM,FM,0.9999982118606567,15.0,15.0,984.2468494445361,962.8930144311286,100000.0,142857.14285714287
FM,FM,0.9999958276748657,15.0,15.0,-1756.8504836824661,-1761.0846770090877,100000.0,125000.0
FM,FM,0.9999969005584717,15.0,15.0,-1812.4172164010517,-1827.7055721602437,100000.0,50000.0
FM,FM,0.9999979734420776,15.0,15.0,293.1915868999804,273.82023148034136,100000.0,76923.07692307692
FM,FM,0.9999973773956299,15.0,15.65,380.3439784556008,377.3293902872057,125000.0,76923.07692307692
FM,FM,0.9999971389770508,15.0,15.033333333333333,-601.315564355059,-625.1142317298651,125000.0,142857.14285714287
FM,FM,0.9999977350234985,15.0,15.0,724.7916148771355,729.3483069675362,125000.0,200000.0
FM,FM,0.9999959468841553,15.0,15.0,-2332.618349091747,-2336.2818623442586,125000.0,125000.0
FM,FM,0.9999974966049194,15.0,15.0,1560.8311242302361,1575.7906076884674,125000.0,142857.14285714287
FM,FM,0.999996542930603,15.0,15.016666666666667,438.5412060323306,418.850957876027,142857.14285714287,100000.0
FM,FM,0.9999971389770508,15.0,15.0,-176.09302123410134,-166.36022230439323,142857.14285714287,76923.07692307692
FM,FM,0.9999955892562866,15.0,15.25,-2079.8676422020226,-2080.6711878508822,142857.14285714287,125000.0
FM,FM,0.9999972581863403,15.0,16.216666666666665,-499.6731453341213,-497.4023065808139,142857.14285714287,50000.0
FM,FM,0.9999974966049194,15.0,15.0,943.1564529057468,939.4619772815704,142857.14285714287,125000.0
FM,FM,0.9999980926513672,15.0,15.283333333333333,-428.76000512895325,-437.0078390787064,200000.0,76923.07692307692
FM,FM,0.9999963045120239,15.0,15.0,-2017.1748691431408,-2034.3354785068898,200000.0,125000.0
FM,FM,0.9999974966049194,15.0,15.0,2890.245371717101,2897.3897840018735,200000.0,50000.0
FM,FM,0.9999974966049194,15.0,15.516666666666667,-381.8292212107499,-374.012084808631,200000.0,76923.07692307692
FM,FM,0.9999946355819702,15.0,15.016666666666667,-2467.4074586104434,-2462.189243245343,200000.0,50000.0
FM,FM,0.999996542930603,20.0,20.0,-1499.6751282957518,-1427.0695921278123,50000.0,76923.07692307692
FM,FM,0.9999961853027344,20.0,20.0,-1923.4674354944532,-1931.0594182908599,50000.0,76923.07692307692
FM,FM,0.9999963045120239,20.0,20.0,-2021.5873372546516,-2021.574470687643,50000.0,200000.0
FM,FM,0.9999973773956299,20.0,20.0,-221.65632888094524,-224.6826542033373,50000.0,76923.07692307692
FM,FM,0.9999977350234985,20.0,20.0,468.27612033245214,460.7371592150734,50000.0,76923.07692307692
FM,FM,0.9999972581863403,20.0,20.0,-989.2978186835708,-974.532992169509,76923.07692307692,200000.0
FM,FM,0.9999964237213135,20.0,20.0,2113.7343862373255,2102.8127715523706,76923.07692307692,100000.0
FM,FM,0.9999969005584717,20.0,20.0,2246.7884902800424,2245.801013787868,76923.07692307692,200000.0
FM,FM,0.9999973773956299,20.0,20.0,1748.2668528229087,1753.391164402183,76923.07692307692,76923.07692307692
FM,FM,0.9999969005584717,20.0,20.0,38.35115557472682,44.191617921600326,76923.07692307692,50000.0
FM,FM,0.9999971389770508,20.0,20.0,1999.0419548784057,2006.3988623505004,100000.0,50000.0
FM,FM,0.9999967813491821,20.0,20.0,1477.6994847757742,1477.3787474769933,100000.0,142857.14285714287
FM,FM,0.9999945163726807,20.0,20.0,-2627.084988432041,-2619.655832213502,100000.0,100000.0
FM,FM,0.9999971389770508,20.0,20.0,940.8228727061874,936.7818234613858,100000.0,142857.14285714287
FM,FM,0.9999972581863403,20.0,20.0,40.26582203288126,49.12912997691676,100000.0,50000.0
FM,FM,0.9999978542327881,20.0,20.0,239.4305525583468,237.22360446604284,125000.0,50000.0
FM,FM,0.9999967813491821,20.0,20.0,-1247.0418644197207,-1233.9580939685206,125000.0,142857.14285714287
FM,FM,0.9999970197677612,20.0,20.0,1371.303698562947,1375.020977486564,125000.0,100000.0
FM,FM,0.9999943971633911,20.0,20.0,-2937.5534581992415,-2939.1364402218924,125000.0,76923.07692307692
FM,FM,0.9999973773956299,20.0,20.0,2588.666073568722,2599.397467527641,125000.0,200000.0
FM,FM,0.9999979734420776,20.0,20.0,339.66004060756904,338.6997341007724,142857.14285714287,76923.07692307692
FM,FM,0.9999971389770508,20.0,20.0,1633.7674137758058,1635.0281899566146,142857.14285714287,200000.0
FM,FM,0.9999977350234985,20.0,20.0,1106.8971261627594,1108.4578912086022,142857.14285714287,100000.0
FM,FM,0.9999964237213135,20.0,20.0,-1203.8732479621237,-1171.8762188635278,142857.14285714287,100000.0
FM,FM,0.9999973773956299,20.0,20.0,-1253.554320343128,-1248.3049576177445,142857.14285714287,200000.0
FM,FM,0.9999957084655762,20.0,20.0,-2473.2218702293367,-2476.7698466737843,200000.0,100000.0
FM,FM,0.9999973773956299,20.0,20.0,1301.1259182849062,1293.454646285868,200000.0,100000.0
FM,FM,0.9999973773956299,20.0,20.0,2439.134489363394,2442.8322826451304,200000.0,125000.0
FM,FM,0.9999977350234985,20.0,20.0,534.3629277869186,530.7107560379716,200000.0,100000.0
FM,FM,0.9999943971633911,20.0,20.0,-2948.7499170578435,-2946.6521103951823,200000.0,125000.0
